country,industry,year,VALU,LABR,GFCF,EMPN,ln_prod,capform,pair_id,green_patents,GTI,ln_GTI,GTI_lag2,ln_GTI_lag2,broadband,gdppc_raw,renew,rd,tertiary,trade,ln_gdppc,AIIE,HighAI,GTI_x_HA,ln_GTI_x_HA,HighCapital,HighCapital_indspec,ln_GTI_x_HC,HighTrade,HighRD,ln_GTI_x_HT,ln_GTI_x_HR,base_GTI,excl_pat,GTI_bartik
AUS,K,2021,161916,54920,11756,491.7,5.796964186800894,0.0726055485560414,AUS_K,0,0,0,0,0,35.8359861455454,59465.53567136402,12.3,1.85783,112.688293457031,40.20223593905949,10.99315219129977,2.05267,1,0,0,0,0,0,0,0,0,0,0,0,0
AUS,K,2022,177083,58437,13639,549.844,5.774739226567462,0.07702038027365699,AUS_K,0,0,0,0,0,36.3933201898066,61200.45889647808,12.3,1.85783,106.240760803223,45.69464188057522,11.02190996678077,2.05267,1,0,0,0,0,0,0,0,0,0,0,0,0
AUS,M_N,2010,117289,86490,11424,1117.295,4.653730389133731,0.09740043823376446,AUS_M_N,0,0,0,NA,NA,24.8853051640712,53768.34973344104,8.2,2.3702,119.679389953613,40.39050708606058,10.89244027811907,0.9246918833333334,1,0,0,0,0,0,0,1,0,0,0,0,0
AUS,M_N,2011,125673,94165,11390,1129.365,4.712027767517697,0.09063203711218798,AUS_M_N,0,0,0,NA,NA,24.697756094089,54296.23213248142,8.3,2.23459,119.679389953613,41.721986014968905,10.902210113689053,0.9246918833333334,1,0,0,0,0,0,0,1,0,0,0,0,0
AUS,M_N,2012,128156,95683,11936,1166.695,4.6990733066000585,0.0931364899029308,AUS_M_N,0,0,0,0,0,25.0955644344698,55465.44628725772,8.3,2.20596,119.679389953613,43.019849552755815,10.923515516426473,0.9246918833333334,1,0,0,0,0,0,0,1,0,0,0,0,0
AUS,M_N,2013,130391,100877,12074,1154.687,4.726708317128966,0.09259841553481452,AUS_M_N,0,0,0,0,0,25.7399315811014,55966.15092705607,9.2,2.17733,119.679389953613,41.10051188105599,10.932502339233968,0.9246918833333334,1,0,0,0,0,0,0,1,0,0,0,0,0
AUS,M_N,2014,134446,103666,12950,1165.671,4.747865744557228,0.09632119958942624,AUS_M_N,0,0,0,0,0,27.7000785019208,56571.80625244372,9.3,2.04851,119.679389953613,42.2993095385282,10.94326601733858,0.9246918833333334,1,0,0,0,0,0,0,0,0,0,0,0,0
AUS,M_N,2015,136272,106920,13488,1253.396,4.68879622091499,0.09897851356111306,AUS_M_N,0,0,0,0,0,28.5117731324726,56970.36130280944,9.4,1.91969,119.679389953613,41.49475069399008,10.950286434437997,0.9246918833333334,1,0,0,0,0,0,0,0,0,0,0,0,0
AUS,M_N,2016,147439,113152,13400,1286.081,4.741814921083597,0.09088504398429181,AUS_M_N,0,0,0,0,0,30.3083074972206,57632.99959255945,9.6,1.9003549999999998,119.682777404785,40.81340221732101,10.961850592226982,0.9246918833333334,1,0,0,0,0,0,0,0,0,0,0,0,0
AUS,M_N,2017,158213,122396,15395,1233.9,4.853762341497772,0.09730553115104322,AUS_M_N,0,0,0,0,0,32.0326223266488,57991.77134733296,9.9,1.88102,109.993309020996,42.0354135251854,10.96805640614174,0.9246918833333334,1,0,0,0,0,0,0,0,0,0,0,0,0
AUS,M_N,2018,168314,130939,17072,1260.834,4.894057875763214,0.10142947110757275,AUS_M_N,0,0,0,0,0,33.5486251312018,58772.7063152213,9.8,1.8546399999999998,103.322090148926,43.57322536452184,10.981432847810053,0.9246918833333334,1,0,0,0,0,0,0,0,0,0,0,0,0
AUS,M_N,2019,173901,137837,17004,1375.347,4.839780108858434,0.097779771249159,AUS_M_N,0,0,0,0,0,34.5434163723691,59181.29979041315,10.3,1.82826,109.759559631348,46.00168270521715,10.988360889052197,0.9246918833333334,1,0,0,0,0,0,0,0,0,0,0,0,0
AUS,M_N,2020,177805,142133,18779,1306.64,4.91322848740647,0.10561570259554005,AUS_M_N,0,0,0,0,0,35.346849265518,58377.767051780225,11.2,1.843045,110.139221191406,44.499564103879024,10.974690395163085,0.9246918833333334,1,0,0,0,0,0,0,0,0,0,0,0,0
AUS,M_N,2021,199702,156693,21209,1347.477,4.998592300384449,0.10620324283181941,AUS_M_N,0,0,0,0,0,35.8359861455454,59465.53567136402,12.3,1.85783,112.688293457031,40.20223593905949,10.99315219129977,0.9246918833333334,1,0,0,0,0,0,0,0,0,0,0,0,0
AUS,M_N,2022,224335,173506,23320,1393.069,5.0816312434174025,0.10395167940802817,AUS_M_N,0,0,0,0,0,36.3933201898066,61200.45889647808,12.3,1.85783,106.240760803223,45.69464188057522,11.02190996678077,0.9246918833333334,1,0,0,0,0,0,0,0,0,0,0,0,0
AUT,C,2010,50031.604207,27008,9678,617.06,4.39544390495924,0.19343773107810797,AUT_C,89.452380952376,1787.9175047491399,7.489365969952011,NA,NA,24.5113861270145,43035.407353193295,31.1,2.74321,75.0402526855469,99.64488255467155,10.669778482664274,-0.4842254202898551,0,0,0,0,0,0,1,1,7.489365969952011,7.489365969952011,1787.9175047491399,14624.362698412364,71.82685773983042
AUT,C,2011,52834.15295,28542.6,10693.9,625.658,4.4361092008291,0.20240506193257707,AUT_C,113.19999999999402,2142.553512821937,7.6702202508870965,NA,NA,24.9926429150975,44146.19568052944,31.6,2.68567,77.2625122070312,105.77509837237788,10.695262034267998,-0.4842254202898551,0,0,0,0,0,0,1,1,7.6702202508870965,7.6702202508870965,1787.9175047491399,15619.19523809494,72.31971382294103
AUT,C,2012,54632.198198,29931.5,12259.1,632.076,4.459369058426536,0.22439331391298084,AUT_C,121.08333333333,2216.3364705643985,7.704061966510394,1787.9175047491399,7.489365969952011,25.2644782408466,44221.459953089274,34.4,2.93372,79.5471267700195,105.84079138970569,10.696965469540093,-0.4842254202898551,0,0,0,0,0,0,1,1,7.704061966510394,7.704061966510394,1787.9175047491399,16418.588095237865,72.69351088391657
AUT,C,2013,54944.306242,30813.5,13575.2,632.259,4.46477621706888,0.247072006700905,AUT_C,111.583333333332,2030.844339755018,7.616699201312831,2142.553512821937,7.6702202508870965,26.3222866586035,43851.36754974038,34.6,2.97993,80.9616012573242,104.98537401536726,10.688561184309245,-0.4842254202898551,0,0,0,0,1,0,1,1,7.616699201312831,7.616699201312831,1787.9175047491399,15499.649999999798,72.26217538303361
AUT,C,2014,56735.874831,31557,13094.8,633.922,4.494236084228658,0.2308028216539478,AUT_C,91.31666666666301,1609.504866870729,7.384302990729264,2216.3364705643985,7.704061966510394,27.597689562142,43838.834589213715,35.7,3.11263,81.0195693969727,104.49673998926,10.688275337993321,-0.4842254202898551,0,0,0,0,1,0,1,1,7.384302990729264,7.384302990729264,1787.9175047491399,16323.114285714082,72.64983590066998
AUT,C,2015,58985.221074,32270.1,13499.1,636.712,4.5287247672125925,0.22885563119386607,AUT_C,79.76666666666401,1352.3161431673302,7.210313261753891,2030.844339755018,7.616699201312831,28.4068593397138,43915.22802085699,34.8,3.06917,82.2563095092773,103.11758174626,10.690016418660566,-0.4842254202898551,0,0,0,0,1,0,1,1,7.210313261753891,7.210313261753891,1787.9175047491399,16213.730952380729,72.59948285991452
AUT,C,2016,62839.799187,33397.3,14478,642.38,4.583163867843054,0.2303953893441967,AUT_C,98.19999999999901,1562.7039117005033,7.354812588413454,1609.504866870729,7.384302990729264,28.8775983744406,44362.67028051158,34.6,3.13356,82.8496932983398,101.57349459717216,10.700153635335925,-0.4842254202898551,0,0,0,0,1,0,1,1,7.354812588413454,7.354812588413454,1787.9175047491399,17329.85833333312,73.09803859977278
AUT,C,2017,64066.166708,34239.7,15621.7,648.277,4.593353608945309,0.24383697047460942,AUT_C,127.91666666666501,1996.6336873202054,7.599718602720149,1352.3161431673302,7.210313261753891,28.5425998928488,45056.63859124121,34,3.07376,83.8392562866211,105.55606675543766,10.715675612695888,-0.4842254202898551,0,0,0,0,1,0,1,1,7.599718602720149,7.599718602720149,1787.9175047491399,17119.346666666526,73.00651097192585
AUT,C,2018,66380.461276,36239.6,16932.8,664.643,4.603907979871336,0.2550871095878041,AUT_C,105.449999999998,1588.5698588557968,7.371218729593189,1562.7039117005033,7.354812588413454,28.5150396136468,45951.58191640344,34.1,3.10828,85.8698883056641,108.37796997182797,10.735343554098824,-0.4842254202898551,0,0,0,0,1,0,1,1,7.371218729593189,7.371218729593189,1787.9175047491399,16397.32142857124,72.68380436243285
AUT,C,2019,67674.902568,37846.1,17741.9,676.852,4.60501803728512,0.26216365782237916,AUT_C,155.33333333333002,2295.28713657549,7.73904880910427,1996.6336873202054,7.599718602720149,28.3631930003301,46550.56224594918,34,3.14405,86.3234329223633,108.20728490442558,10.748294360955562,-0.4842254202898551,0,0,0,1,1,7.73904880910427,1,1,7.73904880910427,7.73904880910427,1787.9175047491399,16321.033333332996,72.64888111640869
AUT,C,2020,63122.600288,37349.6,16149.6,671.574,4.543209939681414,0.2558449735327228,AUT_C,153.91666666665898,2438.3765238505152,7.799497762623597,1588.5698588557968,7.371218729593189,29.2106456326106,43428.69831372342,35.8,3.20758,88.7071990966797,99.94821410959752,10.678875753026356,-0.4842254202898551,0,0,0,1,1,7.799497762623597,1,1,7.799497762623597,7.799497762623597,1787.9175047491399,15901.383333333137,72.45380604954904
AUT,C,2021,68970.47171,38751.8,18727.8,674.576,4.627349400395712,0.2715335930823373,AUT_C,33.166666666666,480.88212019372315,6.177699520226533,2295.28713657549,7.73904880910427,29.2537339731419,45368.64343373677,36,3.25565,93.940071105957,111.03293212416465,10.72257647213907,-0.4842254202898551,0,0,0,1,1,6.177699520226533,1,1,6.177699520226533,6.177699520226533,1787.9175047491399,10763.166666666526,69.53110886481701
AUT,C,2022,72356.614254,41184.8,18918.9,690.089,4.652541573335387,0.26146745802100785,AUT_C,13,179.66567582011118,5.1966482283659685,2438.3765238505152,7.799497762623597,29.2342573265435,47332.424035797136,36,3.17775,94.5116882324219,123.57957865290192,10.764950837219436,-0.4842254202898551,0,0,0,1,1,5.1966482283659685,1,1,5.1966482283659685,5.1966482283659685,1787.9175047491399,6528.016666666589,65.78667773567634
AUT,D_E,2010,8555.442071,2800.5,2955.2,48.879,5.1649750025941294,0.3454175687796554,AUT_D_E,457.83333333330904,53513.696841593526,10.887711602478456,NA,NA,24.5113861270145,43035.407353193295,31.1,2.74321,75.0402526855469,99.64488255467155,10.669778482664274,-0.4190017,0,0,0,1,0,10.887711602478456,1,1,10.887711602478456,10.887711602478456,53513.696841593526,72246.5833333324,121.81012950919299
AUT,D_E,2011,8560.745701,2979.2,3885.9,49.589,5.151173545002535,0.453920737249102,AUT_D_E,594.8999999999729,69491.60981741127,11.148975692336641,NA,NA,24.9926429150975,44146.19568052944,31.6,2.68567,77.2625122070312,105.77509837237788,10.695262034267998,-0.4190017,0,0,0,1,0,11.148975692336641,1,1,11.148975692336641,11.148975692336641,53513.696841593526,76415.55936507841,122.42093601537077
AUT,D_E,2012,8721.018558,3084.4,4333.7,50.058,5.160308984043706,0.4969259004757641,AUT_D_E,510.13333333332196,58494.6964555378,10.976708465651319,53513.696841593526,10.887711602478456,25.2644782408466,44221.459953089274,34.4,2.93372,79.5471267700195,105.84079138970569,10.696965469540093,-0.4190017,0,0,0,1,1,10.976708465651319,1,1,10.976708465651319,10.976708465651319,53513.696841593526,75835.39047618968,122.33795907307245
AUT,D_E,2013,8900.16439,3158.6,3680.3,50.634,5.169201738932281,0.4135092160921311,AUT_D_E,479.499999999992,53875.40937319608,10.894447987123204,69491.60981741127,11.148975692336641,26.3222866586035,43851.36754974038,34.6,2.97993,80.9616012573242,104.98537401536726,10.688561184309245,-0.4190017,0,0,0,1,0,10.894447987123204,1,1,10.894447987123204,10.894447987123204,53513.696841593526,70530.0523809518,121.54832571245396
AUT,D_E,2014,8487.014101,3271.6,3668.5,50.657,5.121215096948708,0.43224860431983386,AUT_D_E,413.49999999998494,48721.493222364676,10.793896075589283,58494.6964555378,10.976708465651319,27.597689562142,43838.834589213715,35.7,3.11263,81.0195693969727,104.49673998926,10.688275337993321,-0.4190017,0,0,0,1,0,10.793896075589283,1,1,10.793896075589283,10.793896075589283,53513.696841593526,68447.8999999995,121.22206900326685
AUT,D_E,2015,8265.181016,3246,3683.1,50.278,5.102239305844195,0.44561637462871506,AUT_D_E,357.16666666665895,43213.41129434968,10.67392931337845,53875.40937319608,10.894447987123204,28.4068593397138,43915.22802085699,34.8,3.06917,82.2563095092773,103.11758174626,10.690016418660566,-0.4190017,0,0,0,1,0,10.67392931337845,1,1,10.67392931337845,10.67392931337845,53513.696841593526,63617.37380952333,120.42525012591467
AUT,D_E,2016,8600.32664,3386.6,3880.5,51.091,5.125947106462505,0.4512037928829178,AUT_D_E,421.1666666666569,48971.00822982892,10.799004153245514,48721.493222364676,10.793896075589283,28.8775983744406,44362.67028051158,34.6,3.13356,82.8496932983398,101.57349459717216,10.700153635335925,-0.4190017,0,0,0,1,0,10.799004153245514,1,1,10.799004153245514,10.799004153245514,53513.696841593526,65873.93333333287,120.8047486068829
AUT,D_E,2017,8631.676084,3375,4495.6,50.564,5.139954120577409,0.5208258461335469,AUT_D_E,455.30555555555,52748.22075396474,10.873304278792512,43213.41129434968,10.67392931337845,28.5425998928488,45056.63859124121,34,3.07376,83.8392562866211,105.55606675543766,10.715675612695888,-0.4190017,0,0,0,1,1,10.873304278792512,1,1,10.873304278792512,10.873304278792512,53513.696841593526,63233.4222222218,120.35934118187251
AUT,D_E,2018,8930.070473,3531.6,4366.9,51.089,5.1636103557036,0.4890106985385265,AUT_D_E,539.302380952373,60391.72731984027,11.008623968061292,48971.00822982892,10.799004153245514,28.5150396136468,45951.58191640344,34.1,3.10828,85.8698883056641,108.37796997182797,10.735343554098824,-0.4190017,0,0,0,1,1,11.008623968061292,1,1,11.008623968061292,11.008623968061292,53513.696841593526,59106.203809523395,119.62446420561785
AUT,D_E,2019,9365.181534,3673.5,4672.2,51.635,5.200554261870205,0.498890489526308,AUT_D_E,649.985714285709,69404.49706457437,11.147721351781335,52748.22075396474,10.873304278792512,28.3631930003301,46550.56224594918,34,3.14405,86.3234329223633,108.20728490442558,10.748294360955562,-0.4190017,0,0,0,1,1,11.147721351781335,1,1,11.147721351781335,11.147721351781335,53513.696841593526,57728.57857142805,119.36769778079083
AUT,D_E,2020,9908.413491,3718.4,3950.2,51.531,5.2589559544594575,0.39867129117976774,AUT_D_E,621.8499999999831,62759.79505344839,11.047085874922375,60391.72731984027,11.008623968061292,29.2106456326106,43428.69831372342,35.8,3.20758,88.7071990966797,99.94821410959752,10.678875753026356,-0.4190017,0,0,0,1,0,11.047085874922375,1,1,11.047085874922375,11.047085874922375,53513.696841593526,62017.69761904708,120.14797918828596
AUT,D_E,2021,10016.449099,3915.5,4656.1,52.833,5.244847935012567,0.4648453712468669,AUT_D_E,406.41666666665594,40574.92457154611,10.610930178852596,69404.49706457437,11.147721351781335,29.2537339731419,45368.64343373677,36,3.25565,93.940071105957,111.03293212416465,10.72257647213907,-0.4190017,0,0,0,1,0,10.610930178852596,1,1,10.610930178852596,10.610930178852596,53513.696841593526,57793.71666666625,119.3799758019462
AUT,D_E,2022,12023.817141,4020.8,5355.7,53.64,5.412349665069361,0.44542427227519993,AUT_D_E,303.233333333315,25219.389963884267,10.135408071884866,62759.79505344839,11.047085874922375,29.2342573265435,47332.424035797136,36,3.17775,94.5116882324219,123.57957865290192,10.764950837219436,-0.4190017,0,0,0,1,0,10.135408071884866,1,1,10.135408071884866,10.135408071884866,53513.696841593526,48146.43333333282,117.39155811471662
AUT,G,2010,34623.212104,18250,2927.1,640.399,3.9901881865736035,0.08454154950175272,AUT_G,0,0,0,NA,NA,24.5113861270145,43035.407353193295,31.1,2.74321,75.0402526855469,99.64488255467155,10.669778482664274,0.06857736764705884,1,0,0,0,0,0,1,1,0,0,0,0,0
AUT,G,2011,36486.614236,19160.9,3595.5,653.392,4.022523483603813,0.09854298830644725,AUT_G,0,0,0,NA,NA,24.9926429150975,44146.19568052944,31.6,2.68567,77.2625122070312,105.77509837237788,10.695262034267998,0.06857736764705884,1,0,0,0,0,0,1,1,0,0,0,0,0
AUT,G,2012,36411.116725,19998.3,3731.1,658.966,4.011957471683019,0.10247145200680466,AUT_G,0,0,0,0,0,25.2644782408466,44221.459953089274,34.4,2.93372,79.5471267700195,105.84079138970569,10.696965469540093,0.06857736764705884,1,0,0,0,0,0,1,1,0,0,0,0,0
AUT,G,2013,35253.735358,20516.4,3803.4,660.355,3.977549201025676,0.10788643987301359,AUT_G,0,0,0,0,0,26.3222866586035,43851.36754974038,34.6,2.97993,80.9616012573242,104.98537401536726,10.688561184309245,0.06857736764705884,1,0,0,0,1,0,1,1,0,0,0,0,0
AUT,G,2014,36507.637014,21088.5,4407.4,661.958,4.010074641129047,0.12072542515720323,AUT_G,0,0,0,0,0,27.597689562142,43838.834589213715,35.7,3.11263,81.0195693969727,104.49673998926,10.688275337993321,0.06857736764705884,1,0,0,0,1,0,1,1,0,0,0,0,0
AUT,G,2015,37643.920743,21444.5,4581.1,663.265,4.038752143872699,0.12169561271993352,AUT_G,0,0,0,0,0,28.4068593397138,43915.22802085699,34.8,3.06917,82.2563095092773,103.11758174626,10.690016418660566,0.06857736764705884,1,0,0,0,1,0,1,1,0,0,0,0,0
AUT,G,2016,37822.729052,22185.8,5393.6,666.318,4.038898464510859,0.1426020843864728,AUT_G,0,0,0,0,0,28.8775983744406,44362.67028051158,34.6,3.13356,82.8496932983398,101.57349459717216,10.700153635335925,0.06857736764705884,1,0,0,0,1,0,1,1,0,0,0,0,0
AUT,G,2017,38015.407581,22757,4919.1,670.207,4.038160199296591,0.12939753413188587,AUT_G,0,0,0,0,0,28.5425998928488,45056.63859124121,34,3.07376,83.8392562866211,105.55606675543766,10.715675612695888,0.06857736764705884,1,0,0,0,1,0,1,1,0,0,0,0,0
AUT,G,2018,41357.330084,23677,5543.4,676.064,4.113717207886069,0.13403669890539155,AUT_G,0,0,0,0,0,28.5150396136468,45951.58191640344,34.1,3.10828,85.8698883056641,108.37796997182797,10.735343554098824,0.06857736764705884,1,0,0,0,1,0,1,1,0,0,0,0,0
AUT,G,2019,41972.241429,24649.4,6109.9,684.339,4.116310351523977,0.14557001942189507,AUT_G,0,0,0,0,0,28.3631930003301,46550.56224594918,34,3.14405,86.3234329223633,108.20728490442558,10.748294360955562,0.06857736764705884,1,0,0,0,1,0,1,1,0,0,0,0,0
AUT,G,2020,41191.816854,24621,5987.4,674.303,4.112315330772578,0.14535411295941864,AUT_G,0,0,0,0,0,29.2106456326106,43428.69831372342,35.8,3.20758,88.7071990966797,99.94821410959752,10.678875753026356,0.06857736764705884,1,0,0,0,1,0,1,1,0,0,0,0,0
AUT,G,2021,45800.352747,25956.5,6404.1,689.017,4.196781127823138,0.13982643398787972,AUT_G,0,0,0,0,0,29.2537339731419,45368.64343373677,36,3.25565,93.940071105957,111.03293212416465,10.72257647213907,0.06857736764705884,1,0,0,0,1,0,1,1,0,0,0,0,0
AUT,G,2022,51302.069572,27899,6943.5,700.313,4.293958994917266,0.13534541701587943,AUT_G,0,0,0,0,0,29.2342573265435,47332.424035797136,36,3.17775,94.5116882324219,123.57957865290192,10.764950837219436,0.06857736764705884,1,0,0,0,1,0,1,1,0,0,0,0,0
AUT,H,2010,14621.545924,8236.4,5949.7,206.883,4.25809805199083,0.4069131972040031,AUT_H,303.16666666666197,20734.24166243873,9.939590027420316,NA,NA,24.5113861270145,43035.407353193295,31.1,2.74321,75.0402526855469,99.64488255467155,10.669778482664274,-0.3927636321428572,0,0,0,1,1,9.939590027420316,1,1,9.939590027420316,9.939590027420316,20734.24166243873,27851.16333333318,101.72838331614533
AUT,H,2011,15425.304142,8313.1,6526.5,207.267,4.309756748861429,0.4231034889114214,AUT_H,224.66666666665802,14564.812764692002,9.586432470424477,NA,NA,24.9926429150975,44146.19568052944,31.6,2.68567,77.2625122070312,105.77509837237788,10.695262034267998,-0.3927636321428572,0,0,0,1,1,9.586432470424477,1,1,9.586432470424477,9.586432470424477,20734.24166243873,33077.43333333317,103.43770323779127
AUT,H,2012,15801.069729,8571.4,5690,206.35,4.338259164891719,0.3601022017868218,AUT_H,280.999999999996,17783.606098786557,9.786088536191633,20734.24166243873,9.939590027420316,25.2644782408466,44221.459953089274,34.4,2.93372,79.5471267700195,105.84079138970569,10.696965469540093,-0.3927636321428572,0,0,0,1,1,9.786088536191633,1,1,9.786088536191633,9.786088536191633,20734.24166243873,31677.538888888692,103.0078948482269
AUT,H,2013,16195.152555,8661,5750.2,204.711,4.370868023043934,0.3550568591726365,AUT_H,189.499999999999,11701.032105529246,9.367517789937756,14564.812764692002,9.586432470424477,26.3222866586035,43851.36754974038,34.6,2.97993,80.9616012573242,104.98537401536726,10.688561184309245,-0.3927636321428572,0,0,0,1,1,9.367517789937756,1,1,9.367517789937756,9.367517789937756,20734.24166243873,30595.29999999987,102.66239113715847
