country_name,industry,year,VA_em,country,AIPI_alt,AIPI_alt_bartik,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,wgi,co2_kt,ln_co2int_em,pair_id_em,ASEAN
Mongolia,D_E,2014,209180321.70000002,MNG,0,0.26046370525289664,6.77117608106174,3830.358920495929,3.3,0.2234,109.32231187718692,8.25071379070713,-0.058791566666666344,11666.541070447984,-2.8864716558616896,MNG_D_E,0
Mongolia,D_E,2015,245556900.24,MNG,0,0.28889617667683326,6.98959122144406,3838.921269899843,3.5,0.1564,89.65366347781398,8.252946686819639,-0.08405619999999986,11707.944637868004,-3.0432610530055646,MNG_D_E,0
Mongolia,D_E,2016,276636704.91999996,MNG,0,0.3025882757462982,7.43705957487671,3817.9196271670194,3.4,0.18346,101.05523722499714,8.247460953034002,-0.03591509999999982,11723.751248524999,-3.161088305451909,MNG_D_E,0
Mongolia,D_E,2017,247098569.05000004,MNG,0,0.3421388123484751,9.18362021979381,3956.204943713404,1.8,0.1342,115.93290186796328,8.283040497192793,-0.045172566666666664,12770.759915368804,-2.9626291458688234,MNG_D_E,0
Mongolia,D_E,2021,326206270.36,MNG,0,0.28843652888349725,11.3929982387502,4063.5366984924535,3,0.10008,119.09807843777104,8.309808981404466,-0.07269479999999999,13354.376214616308,-3.195685774974586,MNG_D_E,0
Mongolia,D_E,2022,317503384.6,MNG,0,0.22729681752362504,12.9008288504333,4205.885545135513,3,0.08365,136.32792994451626,8.344240143608864,-0.08954171666666648,13239.674941376537,-3.1772704794814812,MNG_D_E,0
Mauritius,C,2012,1311215864.0100002,MUS,0,2.0585134098209066,10.9217558584205,8702.82242878289,11.4,0.17773,117.44763908302652,9.071402669132308,0.8861079666666667,348.9936129498789,-8.2314117841552,MUS_C,0
Mauritius,C,2013,1383815009.09,MUS,0,2.186721572941767,12.5795517217874,8973.515500995332,11.4,0.21303,136.55211795923606,9.102032795886943,0.8508786500000001,334.5917670581392,-8.327443559348955,MUS_C,0
Mauritius,C,2014,1382487455.9099998,MUS,0,2.3801603017175794,14.0866327916688,9300.078786385826,10.6,0.24833,135.0990647654262,9.137778150759853,0.8755298166666666,349.2094453471318,-8.283723066723693,MUS_C,0
Mauritius,C,2015,1210153836.5100005,MUS,0,2.4882383333893796,15.2753864309067,9630.543783750698,11.5,0.28363,133.13506908367674,9.172694970877131,0.84511225,357.0392956436888,-8.128412199549953,MUS_C,0
Mauritius,C,2016,1559540287.73,MUS,0,2.537391793410016,16.4576177636993,9995.650286420714,10.3,0.31893,126.3100089980416,9.209905305990771,0.8828204,343.11227539924295,-8.421843921314807,MUS_C,0
Mauritius,C,2017,1282256223.3899999,MUS,0,2.670432161562471,19.0600896444054,10379.913870673226,9.4,0.35423,126.96405988488812,9.247627859062451,0.8509342166666667,342.97241361647974,-8.226481741574224,MUS_C,0
Mauritius,C,2018,1324052773.7399998,MUS,0,2.670432161562471,21.3138552473439,10789.924152113232,9.2,0.33387,123.53898438654387,9.286368028766235,0.8133856833333334,342.2027220729501,-8.260804557952712,MUS_C,0
Mauritius,C,2019,1185729658.1299999,MUS,0.6783145041327373,2.732828974573085,23.8830105654334,11098.313706734136,8.9,0.35699,127.94089906413252,9.31454845744743,0.7484075166666666,349.2170407057503,-8.130175266268715,MUS_C,0
Mauritius,C,2020,970749129.81,MUS,0,2.5277524880565583,25.1865809761826,9483.67602630847,9.4,0.40299,121.12522550434969,9.157327286575308,0.7575881666666666,332.808267608076,-7.978256799972694,MUS_C,0
Mauritius,C,2021,1053532114.91,MUS,0,2.4865575373112585,25.7028828022003,9804.003186312102,8.6,0.36784,135.1930046146099,9.190546069649185,0.6850357166666666,357.8051872285668,-7.987670327242942,MUS_C,0
Mauritius,C,2022,1158483115.68,MUS,0,2.241928551263,26.1963906498554,10688.438311272164,8.6,0.30879,147.6637950340117,9.276917904597994,0.6518318,373.7803333851013,-8.038953767483578,MUS_C,0
Malaysia,C,2012,66120316588.84,MYS,2.7445944880829876,2.0190300583020218,9.84700347717991,8710.526713599022,2.5,1.09269,147.84175476601337,9.072287540302792,0.26991055,49413.24351331525,-7.199012864439508,MYS_C,1
Malaysia,C,2014,69249799869.23001,MYS,2.7445944880829876,2.351693021537584,9.97193881432051,9341.730559712778,3,1.26275,138.31223117684328,9.142246798825608,0.33624088333333346,46373.88930400258,-7.308738963747609,MYS_C,1
Malaysia,C,2015,65834899500.710014,MYS,3.2670712546507206,2.4435923778638187,9.80955980953099,9648.679793752302,3.4,1.27945,131.37007244525975,9.17457637603625,0.2596369666666667,47059.96565168528,-7.243482710840922,MYS_C,1
Malaysia,C,2017,68375336389.920006,MYS,3.4050767521844656,2.6275351289045235,8.30705146836206,10293.762920536155,5.2,1.227715,133.15517337195615,9.23929344910779,0.21643888333333333,49517.47375062605,-7.230441847145463,MYS_C,1
Malaysia,C,2018,76157670260.90999,MYS,2.6113334375305657,2.6520689305391207,8.19179819298533,10610.195024047913,5.3,1.04026,130.40262550212626,9.269570612593473,0.3977911833333335,53756.600443717514,-7.256094620514299,MYS_C,1
Malaysia,C,2019,77044854881.25,MYS,1.7669146875429325,2.727555092334428,8.86497357882019,10902.983485585608,5.7,0.995405,123.02856202794288,9.296791745038226,0.41385856666666665,52514.67052420304,-7.291050493037725,MYS_C,1
Malaysia,C,2020,73715315064.95999,MYS,1.9203463665170188,2.5180193613895865,9.91101742902637,10171.4657842762,7,0.95055,116.78818243763848,9.227341606904542,0.3762919,49584.97084617664,-7.304278078689015,MYS_C,1
Malaysia,C,2021,85709500016.65,MYS,2.537391793410016,2.466164492604266,10.8921782282506,10388.266712085682,7.5,0.981325,134.03599469072654,9.248432247470916,0.34679668333333336,53385.46946086047,-7.381180348981489,MYS_C,1
Malaysia,C,2022,94272627875.56999,MYS,2.916145860823268,2.2024892168333565,12.1753566089982,11191.65117569426,7.5,1.0121,146.42460475390752,9.32292334856996,0.36719745000000004,55344.16910396006,-7.44037485235844,MYS_C,1
Malaysia,D_E,2012,6841489626.56,MYS,0.36582049291289614,0.18077863698707952,9.84700347717991,8710.526713599022,2.5,1.09269,147.84175476601337,9.072287540302792,0.26991055,108861.04583009,-4.140688508495649,MYS_D_E,1
Malaysia,D_E,2014,7821293914.19,MYS,0.36582049291289614,0.2533465037690599,9.97193881432051,9341.730559712778,3,1.26275,138.31223117684328,9.142246798825608,0.33624088333333346,119175.985733898,-4.184004009653517,MYS_D_E,1
Malaysia,D_E,2015,6839073102.04,MYS,0.5684946177205388,0.27687612801180667,9.80955980953099,9648.679793752302,3.4,1.27945,131.37007244525975,9.17457637603625,0.2596369666666667,123540.966033026,-4.013834680202154,MYS_D_E,1
Oman,C,2012,9073460018.199999,OMN,0,2.0585134098209066,3.23965295885197,19824.12154859458,0,0.18281,102.07476040430008,9.894654735236053,0.14777425000000005,18921.202541731713,-6.172825828876973,OMN_C,0
Oman,C,2013,7296844501.94,OMN,0,2.186721572941767,4.0982191379848,19299.94005168688,0,0.14854,112.5435217637737,9.86785726875794,0.10345718333333352,19732.81213410219,-5.91291443292713,OMN_C,0
Oman,C,2014,9772800005.179998,OMN,0,2.3801603017175794,4.39661208861608,18726.202694697055,0,0.18588,102.27872108813,9.837679035679121,0.16595096666666678,21977.60671949995,-6.09733423753032,OMN_C,0
Oman,C,2015,8734490478.559998,OMN,0,2.4882383333893796,5.46554909512887,18808.30779218389,0,0.21866,96.37758018523476,9.842053955046863,0.1521826333333333,23207.74741938506,-5.930548726431808,OMN_C,0
Oman,C,2016,6794381466.840001,OMN,0,2.537391793410016,6.3548355193171,18830.605720860796,0,0.22691,82.86426420189012,9.84323878899685,0.15750036666666667,26048.83601925709,-5.56387821011205,OMN_C,0
Oman,C,2017,7756262397.909999,OMN,0,2.670432161562471,7.47816940167101,18277.945563615027,0,0.19925,88.95314801829562,9.813450451581462,0.149295,26052.56751805053,-5.696139522896781,OMN_C,0
Oman,C,2018,16527073927.050001,OMN,0.6783145041327373,2.6690315154066164,9.171272567174,18269.67694355622,0,0.19031,89.27921782628468,9.812997966870684,0.1086117,25409.59956286369,-6.4776281210678075,OMN_C,0
Oman,C,2019,12478046374.510002,OMN,0.6783145041327373,2.732828974573085,10.2442069785858,18089.58666848805,0,0.27255,86.47820103132365,9.803091729509626,0.15556625000000002,26047.13767790182,-6.171818205010931,OMN_C,0
Oman,C,2020,8397932893.779999,OMN,0,2.5277524880565583,11.3829602598706,17743.885880047706,0.1,0.31599,91.8758908014472,9.783796278102363,0.10587338333333349,25095.513904984346,-5.8130517691952,OMN_C,0
Oman,C,2021,12517608273.060001,OMN,0.6783145041327373,2.484873911400643,11.5852955507366,18291.33879838881,0.1,0.29266,95.94948772933049,9.814182937087057,0.06212346666666666,26893.32545399981,-6.143013462468641,OMN_C,0
Oman,C,2022,13419635880.740002,OMN,0,2.241928551263,10.8833264083829,18792.446056530596,0.1,0.28711,105.7450092806546,9.841210262568888,0.15462980000000015,27510.845210339307,-6.18989397936119,OMN_C,0
Pakistan,C,2016,34118875837.239998,PAK,0,2.537391793410016,1.13034740811719,1452.1865826917658,43.7,0.21703499999999998,24.70157804805731,7.280825687605685,-1.0391381,67194.41776811398,-6.230015878585117,PAK_C,0
Peru,C,2012,29165304941.7,PER,0,2.0585134098209066,4.88245729342236,5740.0434627247205,30.8,0.0553,52.61989526322937,8.655222061188207,-0.1829750166666665,11770.00986125074,-7.815180335773424,PER_C,0
Peru,C,2013,29777945067.52,PER,0,2.186721572941767,5.40886840560537,6021.461427652321,28.4,0.08174,49.78714244714436,8.703085270909416,-0.22129774999999968,12733.516111833573,-7.757285718906221,PER_C,0
Peru,C,2014,28029153475.609985,PER,1.0787860898410706,2.3764111618186483,5.86753622497354,6103.918647499693,28.6,0.10805,46.85312109128992,8.716686245139517,-0.20971336666666665,12554.440669766474,-7.710926001826487,PER_C,0
Peru,C,2015,26170072656.429996,PER,0,2.4882383333893796,6.56472932864047,6231.711503388939,27.4,0.11702,45.16276868911478,8.737406293698061,-0.17062484999999966,12795.26241666827,-7.623296793130421,PER_C,0
Peru,C,2016,25606936998.5,PER,0.6783145041327373,2.5357916812188424,6.87075765715407,6392.254749410137,27.2,0.12008,45.38884119641545,8.762842341065296,-0.10218744999999983,11975.847981555033,-7.667726616818224,PER_C,0
Peru,C,2017,27369522599.079994,PER,0.6783145041327373,2.6690315154066164,7.37507987722252,6457.419402547214,27.6,0.12085,47.51355036199706,8.772985043676032,-0.113524433333333,12053.572758113301,-7.727824248953638,PER_C,0
Peru,C,2018,29313853848.460007,PER,1.0787860898410706,2.667628904689131,8.09510839441633,6593.144374595259,27.9,0.12683,48.631470171736005,8.793785657037539,-0.12028254999999985,12462.641104696118,-7.763080053283331,PER_C,0
Peru,C,2019,29338386571.539997,PER,0,2.734143110652236,7.38778580236377,6626.260834949689,27.1,0.15696,46.94350537544095,8.798795947456263,-0.04995553333333318,12889.813815477255,-7.73021468669881,PER_C,0
Peru,C,2020,24677955936.870003,PER,0.6783145041327373,2.5261368647911433,8.41186520281526,5831.830247585214,31.6,0.17229,44.24596719774405,8.671086166197869,-0.12392779999999982,10544.34039931784,-7.758076390996527,PER_C,0
Peru,C,2021,27308471934.670006,PER,0.6783145041327373,2.484873911400643,9.05771410333768,6547.847181817761,30.6,0.13754,55.427249365521966,8.786891600072346,-0.18678671666666652,11942.85974841718,-7.734818671104569,PER_C,0
Peru,C,2022,30498690935.319996,PER,0,2.241928551263,9.45023631953673,6667.516956320359,30.6,0.16206,57.29697596497214,8.805002799183098,-0.27669286666666637,13294.557349396908,-7.738084311897223,PER_C,0
Peru,D_E,2012,2501529807.94,PER,0,0.18842947600817259,4.88245729342236,5740.0434627247205,30.8,0.0553,52.61989526322937,8.655222061188207,-0.1829750166666665,15203.3240518406,-5.103143655318978,PER_D_E,0
Peru,D_E,2013,2690330023.44,PER,0,0.21500306512388162,5.40886840560537,6021.461427652321,28.4,0.08174,49.78714244714436,8.703085270909416,-0.22129774999999968,13189.7921060853,-5.317975945238837,PER_D_E,0
Peru,D_E,2014,2991499955.62,PER,0.057223887399433127,0.2595176666748108,5.86753622497354,6103.918647499693,28.6,0.10805,46.85312109128992,8.716686245139517,-0.20971336666666665,16449.6772027099,-5.203224343911439,PER_D_E,0
Peru,D_E,2015,3204332066.02,PER,0,0.28889617667683326,6.56472932864047,6231.711503388939,27.4,0.11702,45.16276868911478,8.737406293698061,-0.17062484999999966,15664.6303893311,-5.320853614452416,PER_D_E,0
Peru,D_E,2016,3900669084,PER,0.029021209524969224,0.3021348800233772,6.87075765715407,6392.254749410137,27.2,0.12008,45.38884119641545,8.762842341065296,-0.10218744999999983,17635.6644623896,-5.398980135809012,PER_D_E,0
Peru,D_E,2017,4980849486.33,PER,0.029021209524969224,0.3417030025196472,7.37507987722252,6457.419402547214,27.6,0.12085,47.51355036199706,8.772985043676032,-0.113524433333333,14787.3448610721,-5.819583997027342,PER_D_E,0
Peru,D_E,2018,5373937865.329999,PER,0.057223887399433127,0.3412670026777997,8.09510839441633,6593.144374595259,27.9,0.12683,48.631470171736005,8.793785657037539,-0.12028254999999985,13440.753826153701,-5.991024805241304,PER_D_E,0
Peru,D_E,2019,5970156487.37,PER,0,0.36241054454222965,7.38778580236377,6626.260834949689,27.1,0.15696,46.94350537544095,8.798795947456263,-0.04995553333333318,14088.593625744901,-6.049162911048809,PER_D_E,0
Peru,D_E,2020,4700222407.19,PER,0.029021209524969224,0.29941018026426564,8.41186520281526,5831.830247585214,31.6,0.17229,44.24596719774405,8.671086166197869,-0.12392779999999982,11717.9170495681,-5.994246065049649,PER_D_E,0
Peru,D_E,2021,5324497426.139999,PER,0.029021209524969224,0.2879766697169065,9.05771410333768,6547.847181817761,30.6,0.13754,55.427249365521966,8.786891600072346,-0.18678671666666652,13079.629857802902,-6.009017558760406,PER_D_E,0
Peru,D_E,2022,4753882541.66,PER,0,0.22729681752362504,9.45023631953673,6667.516956320359,30.6,0.16206,57.29697596497214,8.805002799183098,-0.27669286666666637,15813.6596311332,-5.70584284019444,PER_D_E,0
Philippines,C,2012,26838928867.42,PHL,1.0787860898410706,2.0533381690418,2.14283906030847,2533.741419649587,34.1,0.122145,57.84200551330817,7.837452311337027,-0.3425087833333333,21418.93692669395,-7.1333332483715655,PHL_C,1
Philippines,C,2013,23664600803.679993,PHL,0,2.186721572941767,2.52046664370868,2654.415069339782,33.1,0.13207,55.82478123202985,7.883979596537222,-0.30800874999999983,22046.552219861303,-6.978579345803993,PHL_C,1
Philippines,C,2014,25501005154.779995,PHL,1.585598864237056,2.372647912956671,2.79471929116667,2776.9200590947853,32.4,0.14445,57.46817208759447,7.929097700106275,-0.19322595000000004,23328.70756217822,-6.996788461811735,PHL_C,1
Philippines,C,2015,25067116689.829998,PHL,2.2757258047372404,2.4730084868140474,2.75369633406674,2909.8581801030064,30.8,0.15683,59.141592105309414,7.97585962361814,-0.23699346666666632,24660.714588407984,-6.924100699211925,PHL_C,1
Philippines,C,2016,26736178607.19,PHL,2.68018213567412,2.5147538194415944,2.79705053563184,3076.3374186758983,28.6,0.21196,61.77606576538708,8.031495018587451,-0.3538303,24930.74580138374,-6.9776711183058024,PHL_C,1
Philippines,C,2017,27544494731.730003,PHL,2.45754310014947,2.6549160846149356,3.14400726239576,3247.450387836204,27.8,0.26709,68.1683697426727,8.085625471395328,-0.3814649666666667,28930.966133714555,-6.858645452367286,PHL_C,1
Philippines,C,2018,35878651419.87,PHL,1.363962019132244,2.666224323891241,3.46090446005956,3410.936479761091,27.6,0.32222,72.1633982990273,8.134742160070255,-0.382943966666665,27381.13388318007,-7.178043497792081,PHL_C,1
Philippines,C,2019,31189294229.01001,PHL,0.6783145041327373,2.732828974573085,5.69730703529922,3575.8817092292174,26.9,0.25926,68.84184225956784,8.181967056671677,-0.3690284666666665,26107.69777765361,-7.085599976374284,PHL_C,1
Philippines,C,2020,25963310606.18,PHL,1.363962019132244,2.52289776639567,7.08108894988907,3198.6669000841307,29.1,0.27625,58.16956030222815,8.070489408264836,-0.3640741,21821.523602619018,-7.081542885954663,PHL_C,1
Philippines,C,2021,29288010642.659996,PHL,2.3707609644015446,2.4695923447298225,8.50897715713263,3350.975875877763,28,0.27625,63.48460981367115,8.117006888629858,-0.4241909666666665,23966.510310233294,-7.108276066054317,PHL_C,1
Philippines,C,2022,31451727056.29,PHL,1.363962019132244,2.2354624026691323,7.63946525096298,3577.7013657324396,28,0.27625,72.42968361075991,8.182475796564232,-0.40206148333333314,24990.25705571356,-7.137723143833256,PHL_C,1
Philippines,D_E,2012,5862607875.43,PHL,0.057223887399433127,0.18741273986038337,2.14283906030847,2533.741419649587,34.1,0.122145,57.84200551330817,7.837452311337027,-0.3425087833333333,36862.7923651372,-5.0691471081668755,PHL_D_E,1
Philippines,D_E,2013,5709064447.35,PHL,0,0.21500306512388162,2.52046664370868,2654.415069339782,33.1,0.13207,55.82478123202985,7.883979596537222,-0.30800874999999983,42479.323802539104,-4.9007929858412,PHL_D_E,1
Philippines,D_E,2014,5161239227.2,PHL,0.11134968664210926,0.25857073226017097,2.79471929116667,2776.9200590947853,32.4,0.14445,57.46817208759447,7.929097700106275,-0.19322595000000004,45635.8201089842,-4.728239053091878,PHL_D_E,1
Philippines,D_E,2015,5517721531.23,PHL,0.23508623656194466,0.28475172072829436,2.75369633406674,2909.8581801030064,30.8,0.15683,59.141592105309414,7.97585962361814,-0.23699346666666632,49470.0083135741,-4.714353694685806,PHL_D_E,1
Philippines,D_E,2016,5499483033.7699995,PHL,0.345184174664469,0.2962219522807275,2.79705053563184,3076.3374186758983,28.6,0.21196,61.77606576538708,8.031495018587451,-0.3538303,53348.732387694756,-4.6355591557830085,PHL_D_E,1
Philippines,D_E,2017,5458148723.940001,PHL,0.2805900167561808,0.33733442609252023,3.14400726239576,3247.450387836204,27.8,0.26709,68.1683697426727,8.085625471395328,-0.3814649666666667,60927.7393652024,-4.495176388286135,PHL_D_E,1
Philippines,D_E,2018,7145299732.830001,PHL,0.0846529425965782,0.3408308126571692,3.46090446005956,3410.936479761091,27.6,0.32222,72.1633982990273,8.134742160070255,-0.382943966666665,66700.889725614,-4.673991747448073,PHL_D_E,1
Philippines,D_E,2019,6899296243.88,PHL,0.029021209524969224,0.3619834822567886,5.69730703529922,3575.8817092292174,26.9,0.25926,68.84184225956784,8.181967056671677,-0.3690284666666665,72710.16792754381,-4.5526934555315215,PHL_D_E,1
Philippines,D_E,2020,7003408968.89,PHL,0.0846529425965782,0.29850029473489526,7.08108894988907,3198.6669000841307,29.1,0.27625,58.16956030222815,8.070489408264836,-0.3640741,73012.02122836103,-4.563528203097148,PHL_D_E,1
Philippines,D_E,2021,7467351090.05,PHL,0.25809692858364264,0.28382839324086767,8.50897715713263,3350.975875877763,28,0.27625,63.48460981367115,8.117006888629858,-0.4241909666666665,77273.89546932536,-4.570939414410083,PHL_D_E,1
Philippines,D_E,2022,6800174360.9800005,PHL,0.0846529425965782,0.2258295224186616,7.63946525096298,3577.7013657324396,28,0.27625,72.42968361075991,8.182475796564232,-0.40206148333333314,81276.68867856704,-4.426844288838749,PHL_D_E,1
Qatar,C,2014,18919340109.88,QAT,0,2.3801603017175794,10.163849886313,71756.02657972484,0,0.50542,99.03431389527589,11.181027124237064,0.5728799000000002,30969.211581110878,-6.414946427926923,QAT_C,0
Qatar,C,2015,14388614010.989998,QAT,1.9203463665170188,2.478110917809011,9.79569741415571,68985.2433380102,0,0.51883,93.70767393708184,11.141647896040569,0.5559653333333335,32345.74725488776,-6.0977099272507225,QAT_C,0
Qatar,C,2016,13091709340.66,QAT,0,2.537391793410016,9.7607422100415,67294.35176881717,0.1,0.5229833333333334,89.54762314300974,11.116831585941686,0.5351780666666669,33103.76637960995,-5.98008737026741,QAT_C,0
Qatar,C,2017,14268939560.440002,QAT,1.363962019132244,2.666224323891241,9.47866948386398,64497.62425437365,0.1,0.5271366666666667,91.49455747858546,11.074383668839978,0.4381908666666667,32566.372750090362,-6.082560149930696,QAT_C,0
Qatar,C,2018,13681759890.119993,QAT,0.6783145041327373,2.6690315154066164,9.7027244524186,64410.71716287209,0,0.53129,91.83834327329396,11.073035313819458,0.39655483333333336,33225.41623068752,-6.02050369768455,QAT_C,0
Qatar,C,2019,13688014285.699999,QAT,0.6783145041327373,2.732828974573085,10.1746618292654,63430.37172854371,0.1,0.5810533333333333,90.04629341175591,11.057698075063927,0.46569245000000165,33119.95509276744,-6.024139885616033,QAT_C,0
Qatar,C,2020,11126900549.449999,QAT,0.6783145041327373,2.5261368647911433,10.5631961475008,57769.58360532838,0,0.6308166666666667,90.0189857283633,10.964217680948199,0.47626425,32746.167370659357,-5.828334999966279,QAT_C,0
Qatar,C,2021,16151412912.100004,QAT,1.0787860898410706,2.483187446112699,11.0795735105944,65488.54600403951,0,0.68058,92.77908976269632,11.089630536164437,0.5587202166666668,33961.11876565078,-6.164546507111582,QAT_C,0
Qatar,C,2022,21890705494.51,QAT,1.363962019132244,2.2354624026691323,12.6414412670206,64315.63556529518,0,0.68058,100.21364084561216,11.071558046533415,0.5913607166666668,32669.989166910993,-6.507360525053638,QAT_C,0
Qatar,D_E,2014,903873626.37,QAT,0,0.26046370525289664,10.163849886313,71756.02657972484,0,0.50542,99.03431389527589,11.181027124237064,0.5728799000000002,49397.920277733996,-2.9067812331149616,QAT_D_E,0
Qatar,D_E,2015,1004133516.48,QAT,0.16269569827115157,0.28613511542409653,9.79569741415571,68985.2433380102,0,0.51883,93.70767393708184,11.141647896040569,0.5559653333333335,51100.249933093,-2.978090887695578,QAT_D_E,0
Qatar,D_E,2016,1694887912.08,QAT,0,0.3025882757462982,9.7607422100415,67294.35176881717,0.1,0.5229833333333334,89.54762314300974,11.116831585941686,0.5351780666666669,51831.366821411,-3.4873763859668823,QAT_D_E,0
Qatar,D_E,2017,2528507142.86,QAT,0.0846529425965782,0.3408308126571692,9.47866948386398,64497.62425437365,0.1,0.5271366666666667,91.49455747858546,11.074383668839978,0.4381908666666667,52954.544121813,-3.86595045798173,QAT_D_E,0
Qatar,D_E,2018,1469616208.79,QAT,0.029021209524969224,0.3417030025196472,9.7027244524186,64410.71716287209,0,0.53129,91.83834327329396,11.073035313819458,0.39655483333333336,53662.815934632,-3.310036242257874,QAT_D_E,0
Qatar,D_E,2019,3464975824.17,QAT,0.029021209524969224,0.3619834822567886,10.1746618292654,63430.37172854371,0.1,0.5810533333333333,90.04629341175591,11.057698075063927,0.46569245000000165,55061.831651757995,-4.142004168818461,QAT_D_E,0
Qatar,D_E,2020,3720222802.2000003,QAT,0.029021209524969224,0.29941018026426564,10.5631961475008,57769.58360532838,0,0.6308166666666667,90.0189857283633,10.964217680948199,0.47626425,54926.596656347,-4.215541150934057,QAT_D_E,0
Qatar,D_E,2021,3513334065.93,QAT,0.057223887399433127,0.2875165989825674,11.0795735105944,65488.54600403951,0,0.68058,92.77908976269632,11.089630536164437,0.5587202166666668,56931.005230879004,-4.122480641825218,QAT_D_E,0
Qatar,D_E,2022,3662043131.87,QAT,0.0846529425965782,0.2258295224186616,12.6414412670206,64315.63556529518,0,0.68058,100.21364084561216,11.071558046533415,0.5913607166666668,52279.616995125994,-4.2491699406941414,QAT_D_E,0
Romania,C,2012,17031313073.06,ROU,2.3707609644015446,2.032365142781953,17.567519569459,8234.285534251936,21.5,0.46244,76.59432399136725,9.016061879194224,0.04680945,20174.702054372447,-6.738379428225009,ROU_C,0
Romania,C,2013,18251597020.010002,ROU,1.585598864237056,2.177598593899638,18.8919150905294,8287.95844089676,23.1,0.39022,81.39761317471827,9.022558950116128,0.11565866666666666,20997.26556676012,-6.767615644989234,ROU_C,0
Romania,C,2014,20626900654.639996,ROU,1.585598864237056,2.372647912956671,20.1139523323465,8661.47397274241,24.3,0.38207,83.37514295752013,9.066640191777969,0.18475428333333335,21628.28669604283,-6.860349332695875,ROU_C,0
Romania,C,2015,16568401716.880001,ROU,2.3707609644015446,2.4713018745245683,21.4489855804576,8977.017481581965,23.7,0.48796,83.5205767017155,9.102422977129413,0.26803135,21243.97264418408,-6.6591794344706425,ROU_C,0
Romania,C,2016,18170651581.869995,ROU,2.0533381690418,2.5261368647911433,22.4982986593906,9286.87678236598,24.4,0.48863,85.8925282906884,9.136357583933709,0.2484391500000002,20369.70155725948,-6.793514442019745,ROU_C,0
Romania,C,2017,20548393432.980007,ROU,1.7669146875429325,2.6634092298625895,24.148941859633,10106.226955725268,23.4,0.50693,87.15606456678009,9.220907043122473,0.21373540000000005,21025.72430756149,-6.884791383334296,ROU_C,0
Romania,C,2018,22942462446.260002,ROU,1.363962019132244,2.666224323891241,25.9702175828069,10714.170115712675,23,0.49698,87.0911701095809,9.27932245420478,0.16724666666666682,22087.607007942497,-6.9457280454657075,ROU_C,0
Romania,C,2019,22679094132.160004,ROU,1.363962019132244,2.7301955101789606,27.060557570268,11197.3162915853,23.5,0.47491,84.90636305847933,9.323429411747748,0.26594113333333336,22317.428744837547,-6.923830884508155,ROU_C,0
Romania,C,2020,21738330326.749996,ROU,1.585598864237056,2.521274274273604,29.314080636148,10854.04943188705,24.1,0.46414,78.36164635627091,9.292293508868282,0.27110755000000014,22822.11861643588,-6.859102175369213,ROU_C,0
Romania,C,2021,26436292323.590004,ROU,2.170701322122868,2.4730084868140474,31.6949603653045,11546.322499807226,23.6,0.47108,87.07119654601449,9.354122266965355,0.3196921833333333,24213.971904652088,-6.9955632363223375,ROU_C,0
Romania,C,2022,26051519950.530003,ROU,1.7669146875429325,2.231128291118639,33.2115600895132,12076.303381189637,23.6,0.46274,93.9496509383447,9.399000413166812,0.36086395,23336.138373472928,-7.017828230746676,ROU_C,0
Romania,D_E,2012,5596563058.650002,ROU,0.25809692858364264,0.18333542610553297,17.567519569459,8234.285534251936,21.5,0.46244,76.59432399136725,9.016061879194224,0.04680945,39753.0825623889,-4.94722056194832,ROU_D_E,0
Romania,D_E,2013,7408478035.960001,ROU,0.11134968664210926,0.2130219630444056,18.8919150905294,8287.95844089676,23.1,0.39022,81.39761317471827,9.022558950116128,0.11565866666666666,32176.0139251711,-5.439159038124787,ROU_D_E,0
Romania,D_E,2014,6555047138.47,ROU,0.11134968664210926,0.25857073226017097,20.1139523323465,8661.47397274241,24.3,0.38207,83.37514295752013,9.066640191777969,0.18475428333333335,31316.1191732057,-5.343857632851655,ROU_D_E,0
Romania,D_E,2015,4761004846.38,ROU,0.25809692858364264,0.28429016355128334,21.4489855804576,8977.017481581965,23.7,0.48796,83.5205767017155,9.102422977129413,0.26803135,32202.392937066197,-4.996173262522334,ROU_D_E,0
Romania,D_E,2016,4597944955.92,ROU,0.18741273986038337,0.29941018026426564,22.4982986593906,9286.87678236598,24.4,0.48863,85.8925282906884,9.136357583933709,0.2484391500000002,30289.376123520102,-5.022567705895628,ROU_D_E,0
Romania,D_E,2017,4269817189.04,ROU,0.1373522078753459,0.3399578614154197,24.148941859633,10106.226955725268,23.4,0.50693,87.15606456678009,9.220907043122473,0.21373540000000005,30739.203968374997,-4.933787450288486,ROU_D_E,0
Romania,D_E,2018,4981432747.0199995,ROU,0.0846529425965782,0.3408308126571692,25.9702175828069,10714.170115712675,23,0.49698,87.0911701095809,9.27932245420478,0.16724666666666682,29759.0844609251,-5.120338383435901,ROU_D_E,0
Romania,D_E,2019,4911389418.16,ROU,0.0846529425965782,0.36112881014956894,27.060557570268,11197.3162915853,23.5,0.47491,84.90636305847933,9.323429411747748,0.26594113333333336,27370.1921000622,-5.1898576163162895,ROU_D_E,0
Romania,D_E,2020,5570839907.330001,ROU,0.11134968664210926,0.2980450413223917,29.314080636148,10854.04943188705,24.1,0.46414,78.36164635627091,9.292293508868282,0.27110755000000014,21889.743119782903,-5.539282936398422,ROU_D_E,0
